
                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 
[Warning: Directory already exists.] 
[> In WFObs_s_initialize (line 42)
  In WFObs_core (line 46)
  In WFObs_batchJob (line 46)] 
 WindFarmObserver (WFObs)
 Case:  axi_2turb_alm_turb_ExKF_uinf_noest.m
 
 4:53 AM __  t(0399) = 0399 s __ Centerline VAF: 47.91%, Centerline RMSE: 1.63 m/s, Measurement RMSE: 0.30 m/s.
 4:53 AM __  t(0399) = 0399 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.04 s.
 
 4:54 AM __  t(0400) = 0400 s __ Centerline VAF: 52.48%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.32 m/s.
 4:54 AM __  t(0400) = 0400 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.04 s.
 
 4:54 AM __  t(0401) = 0401 s __ Centerline VAF: 51.73%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.26 m/s.
 4:54 AM __  t(0401) = 0401 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 4:54 AM __  t(0402) = 0402 s __ Centerline VAF: 50.03%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.28 m/s.
 4:54 AM __  t(0402) = 0402 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 4:54 AM __  t(0403) = 0403 s __ Centerline VAF: 49.96%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.30 m/s.
 4:54 AM __  t(0403) = 0403 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 4:55 AM __  t(0404) = 0404 s __ Centerline VAF: 48.00%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.26 m/s.
 4:55 AM __  t(0404) = 0404 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 4:55 AM __  t(0405) = 0405 s __ Centerline VAF: 42.36%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.12 m/s.
 4:55 AM __  t(0405) = 0405 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 4:55 AM __  t(0406) = 0406 s __ Centerline VAF: 40.72%, Centerline RMSE: 1.68 m/s, Measurement RMSE: 0.18 m/s.
 4:55 AM __  t(0406) = 0406 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 4:55 AM __  t(0407) = 0407 s __ Centerline VAF: 40.89%, Centerline RMSE: 1.68 m/s, Measurement RMSE: 0.34 m/s.
 4:55 AM __  t(0407) = 0407 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 4:55 AM __  t(0408) = 0408 s __ Centerline VAF: 39.11%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.42 m/s.
 4:55 AM __  t(0408) = 0408 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 4:56 AM __  t(0409) = 0409 s __ Centerline VAF: 42.70%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.48 m/s.
 4:56 AM __  t(0409) = 0409 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 4:56 AM __  t(0410) = 0410 s __ Centerline VAF: 43.00%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.41 m/s.
 4:56 AM __  t(0410) = 0410 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 4:56 AM __  t(0411) = 0411 s __ Centerline VAF: 43.51%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.39 m/s.
 4:56 AM __  t(0411) = 0411 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 4:56 AM __  t(0412) = 0412 s __ Centerline VAF: 44.34%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.39 m/s.
 4:56 AM __  t(0412) = 0412 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.98 s.
 
 4:57 AM __  t(0413) = 0413 s __ Centerline VAF: 44.74%, Centerline RMSE: 1.63 m/s, Measurement RMSE: 0.34 m/s.
 4:57 AM __  t(0413) = 0413 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.10 s.
 
 4:57 AM __  t(0414) = 0414 s __ Centerline VAF: 43.87%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.27 m/s.
 4:57 AM __  t(0414) = 0414 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.04 s.
 
 4:57 AM __  t(0415) = 0415 s __ Centerline VAF: 40.90%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.28 m/s.
 4:57 AM __  t(0415) = 0415 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.07 s.
 
 4:57 AM __  t(0416) = 0416 s __ Centerline VAF: 38.32%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.27 m/s.
 4:57 AM __  t(0416) = 0416 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.98 s.
 
 4:58 AM __  t(0417) = 0417 s __ Centerline VAF: 36.00%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.32 m/s.
 4:58 AM __  t(0417) = 0417 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 4:58 AM __  t(0418) = 0418 s __ Centerline VAF: 36.27%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.24 m/s.
 4:58 AM __  t(0418) = 0418 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 4:58 AM __  t(0419) = 0419 s __ Centerline VAF: 37.98%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.30 m/s.
 4:58 AM __  t(0419) = 0419 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.04 s.
 
 4:58 AM __  t(0420) = 0420 s __ Centerline VAF: 38.99%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.35 m/s.
 4:58 AM __  t(0420) = 0420 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 4:59 AM __  t(0421) = 0421 s __ Centerline VAF: 42.74%, Centerline RMSE: 1.63 m/s, Measurement RMSE: 0.29 m/s.
 4:59 AM __  t(0421) = 0421 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 4:59 AM __  t(0422) = 0422 s __ Centerline VAF: 46.70%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.26 m/s.
 4:59 AM __  t(0422) = 0422 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 4:59 AM __  t(0423) = 0423 s __ Centerline VAF: 47.08%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.21 m/s.
 4:59 AM __  t(0423) = 0423 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 4:59 AM __  t(0424) = 0424 s __ Centerline VAF: 44.54%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.18 m/s.
 4:59 AM __  t(0424) = 0424 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 4:59 AM __  t(0425) = 0425 s __ Centerline VAF: 43.85%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.24 m/s.
 4:59 AM __  t(0425) = 0425 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:00 AM __  t(0426) = 0426 s __ Centerline VAF: 43.34%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.28 m/s.
 5:00 AM __  t(0426) = 0426 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 5:00 AM __  t(0427) = 0427 s __ Centerline VAF: 45.18%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.39 m/s.
 5:00 AM __  t(0427) = 0427 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:00 AM __  t(0428) = 0428 s __ Centerline VAF: 44.13%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.36 m/s.
 5:00 AM __  t(0428) = 0428 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:00 AM __  t(0429) = 0429 s __ Centerline VAF: 42.57%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.46 m/s.
 5:00 AM __  t(0429) = 0429 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:01 AM __  t(0430) = 0430 s __ Centerline VAF: 41.76%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.53 m/s.
 5:01 AM __  t(0430) = 0430 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:01 AM __  t(0431) = 0431 s __ Centerline VAF: 42.17%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.44 m/s.
 5:01 AM __  t(0431) = 0431 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:01 AM __  t(0432) = 0432 s __ Centerline VAF: 47.12%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.48 m/s.
 5:01 AM __  t(0432) = 0432 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:01 AM __  t(0433) = 0433 s __ Centerline VAF: 46.93%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.42 m/s.
 5:01 AM __  t(0433) = 0433 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:02 AM __  t(0434) = 0434 s __ Centerline VAF: 44.16%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.38 m/s.
 5:02 AM __  t(0434) = 0434 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.19 s.
 
 5:02 AM __  t(0435) = 0435 s __ Centerline VAF: 46.91%, Centerline RMSE: 1.63 m/s, Measurement RMSE: 0.40 m/s.
 5:02 AM __  t(0435) = 0435 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:02 AM __  t(0436) = 0436 s __ Centerline VAF: 47.34%, Centerline RMSE: 1.63 m/s, Measurement RMSE: 0.40 m/s.
 5:02 AM __  t(0436) = 0436 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:02 AM __  t(0437) = 0437 s __ Centerline VAF: 46.58%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.49 m/s.
 5:02 AM __  t(0437) = 0437 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:03 AM __  t(0438) = 0438 s __ Centerline VAF: 44.45%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.62 m/s.
 5:03 AM __  t(0438) = 0438 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:03 AM __  t(0439) = 0439 s __ Centerline VAF: 42.66%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.38 m/s.
 5:03 AM __  t(0439) = 0439 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:03 AM __  t(0440) = 0440 s __ Centerline VAF: 44.17%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.42 m/s.
 5:03 AM __  t(0440) = 0440 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:03 AM __  t(0441) = 0441 s __ Centerline VAF: 49.25%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.36 m/s.
 5:03 AM __  t(0441) = 0441 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.11 s.
 
 5:03 AM __  t(0442) = 0442 s __ Centerline VAF: 52.93%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.28 m/s.
 5:03 AM __  t(0442) = 0442 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 5:04 AM __  t(0443) = 0443 s __ Centerline VAF: 53.58%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.36 m/s.
 5:04 AM __  t(0443) = 0443 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:04 AM __  t(0444) = 0444 s __ Centerline VAF: 52.45%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.39 m/s.
 5:04 AM __  t(0444) = 0444 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:04 AM __  t(0445) = 0445 s __ Centerline VAF: 52.79%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.36 m/s.
 5:04 AM __  t(0445) = 0445 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:04 AM __  t(0446) = 0446 s __ Centerline VAF: 55.06%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.31 m/s.
 5:04 AM __  t(0446) = 0446 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:05 AM __  t(0447) = 0447 s __ Centerline VAF: 55.75%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.19 m/s.
 5:05 AM __  t(0447) = 0447 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:05 AM __  t(0448) = 0448 s __ Centerline VAF: 54.37%, Centerline RMSE: 1.58 m/s, Measurement RMSE: 0.14 m/s.
 5:05 AM __  t(0448) = 0448 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:05 AM __  t(0449) = 0449 s __ Centerline VAF: 54.14%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.28 m/s.
 5:05 AM __  t(0449) = 0449 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:05 AM __  t(0450) = 0450 s __ Centerline VAF: 53.63%, Centerline RMSE: 1.55 m/s, Measurement RMSE: 0.27 m/s.
 5:05 AM __  t(0450) = 0450 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:06 AM __  t(0451) = 0451 s __ Centerline VAF: 54.04%, Centerline RMSE: 1.57 m/s, Measurement RMSE: 0.22 m/s.
 5:06 AM __  t(0451) = 0451 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:06 AM __  t(0452) = 0452 s __ Centerline VAF: 52.70%, Centerline RMSE: 1.57 m/s, Measurement RMSE: 0.29 m/s.
 5:06 AM __  t(0452) = 0452 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:06 AM __  t(0453) = 0453 s __ Centerline VAF: 50.56%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.32 m/s.
 5:06 AM __  t(0453) = 0453 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:06 AM __  t(0454) = 0454 s __ Centerline VAF: 47.97%, Centerline RMSE: 1.55 m/s, Measurement RMSE: 0.29 m/s.
 5:06 AM __  t(0454) = 0454 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.06 s.
 
 5:07 AM __  t(0455) = 0455 s __ Centerline VAF: 50.45%, Centerline RMSE: 1.53 m/s, Measurement RMSE: 0.22 m/s.
 5:07 AM __  t(0455) = 0455 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:07 AM __  t(0456) = 0456 s __ Centerline VAF: 54.75%, Centerline RMSE: 1.54 m/s, Measurement RMSE: 0.31 m/s.
 5:07 AM __  t(0456) = 0456 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 5:07 AM __  t(0457) = 0457 s __ Centerline VAF: 55.75%, Centerline RMSE: 1.54 m/s, Measurement RMSE: 0.34 m/s.
 5:07 AM __  t(0457) = 0457 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 5:07 AM __  t(0458) = 0458 s __ Centerline VAF: 54.27%, Centerline RMSE: 1.51 m/s, Measurement RMSE: 0.28 m/s.
 5:07 AM __  t(0458) = 0458 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:07 AM __  t(0459) = 0459 s __ Centerline VAF: 53.07%, Centerline RMSE: 1.51 m/s, Measurement RMSE: 0.23 m/s.
 5:07 AM __  t(0459) = 0459 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:08 AM __  t(0460) = 0460 s __ Centerline VAF: 53.75%, Centerline RMSE: 1.51 m/s, Measurement RMSE: 0.18 m/s.
 5:08 AM __  t(0460) = 0460 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:08 AM __  t(0461) = 0461 s __ Centerline VAF: 54.81%, Centerline RMSE: 1.50 m/s, Measurement RMSE: 0.10 m/s.
 5:08 AM __  t(0461) = 0461 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:08 AM __  t(0462) = 0462 s __ Centerline VAF: 56.77%, Centerline RMSE: 1.49 m/s, Measurement RMSE: 0.12 m/s.
 5:08 AM __  t(0462) = 0462 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:08 AM __  t(0463) = 0463 s __ Centerline VAF: 57.68%, Centerline RMSE: 1.50 m/s, Measurement RMSE: 0.11 m/s.
 5:08 AM __  t(0463) = 0463 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 5:09 AM __  t(0464) = 0464 s __ Centerline VAF: 57.32%, Centerline RMSE: 1.49 m/s, Measurement RMSE: 0.11 m/s.
 5:09 AM __  t(0464) = 0464 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:09 AM __  t(0465) = 0465 s __ Centerline VAF: 56.97%, Centerline RMSE: 1.49 m/s, Measurement RMSE: 0.16 m/s.
 5:09 AM __  t(0465) = 0465 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:09 AM __  t(0466) = 0466 s __ Centerline VAF: 58.74%, Centerline RMSE: 1.50 m/s, Measurement RMSE: 0.20 m/s.
 5:09 AM __  t(0466) = 0466 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:09 AM __  t(0467) = 0467 s __ Centerline VAF: 60.99%, Centerline RMSE: 1.49 m/s, Measurement RMSE: 0.27 m/s.
 5:09 AM __  t(0467) = 0467 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.07 s.
 
 5:10 AM __  t(0468) = 0468 s __ Centerline VAF: 60.82%, Centerline RMSE: 1.47 m/s, Measurement RMSE: 0.36 m/s.
 5:10 AM __  t(0468) = 0468 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.06 s.
 
 5:10 AM __  t(0469) = 0469 s __ Centerline VAF: 58.85%, Centerline RMSE: 1.46 m/s, Measurement RMSE: 0.43 m/s.
 5:10 AM __  t(0469) = 0469 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.07 s.
 
 5:10 AM __  t(0470) = 0470 s __ Centerline VAF: 57.87%, Centerline RMSE: 1.47 m/s, Measurement RMSE: 0.50 m/s.
 5:10 AM __  t(0470) = 0470 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.05 s.
 
 5:10 AM __  t(0471) = 0471 s __ Centerline VAF: 56.86%, Centerline RMSE: 1.49 m/s, Measurement RMSE: 0.47 m/s.
 5:10 AM __  t(0471) = 0471 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.07 s.
 
 5:10 AM __  t(0472) = 0472 s __ Centerline VAF: 57.69%, Centerline RMSE: 1.50 m/s, Measurement RMSE: 0.40 m/s.
 5:10 AM __  t(0472) = 0472 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:11 AM __  t(0473) = 0473 s __ Centerline VAF: 58.86%, Centerline RMSE: 1.48 m/s, Measurement RMSE: 0.38 m/s.
 5:11 AM __  t(0473) = 0473 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.07 s.
 
 5:11 AM __  t(0474) = 0474 s __ Centerline VAF: 58.89%, Centerline RMSE: 1.47 m/s, Measurement RMSE: 0.39 m/s.
 5:11 AM __  t(0474) = 0474 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:11 AM __  t(0475) = 0475 s __ Centerline VAF: 57.41%, Centerline RMSE: 1.46 m/s, Measurement RMSE: 0.32 m/s.
 5:11 AM __  t(0475) = 0475 s __ Flow RMSE: 2.06 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.06 s.
 
 5:11 AM __  t(0476) = 0476 s __ Centerline VAF: 58.20%, Centerline RMSE: 1.44 m/s, Measurement RMSE: 0.22 m/s.
 5:11 AM __  t(0476) = 0476 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.10 s.
 
 5:12 AM __  t(0477) = 0477 s __ Centerline VAF: 58.38%, Centerline RMSE: 1.44 m/s, Measurement RMSE: 0.27 m/s.
 5:12 AM __  t(0477) = 0477 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 5:12 AM __  t(0478) = 0478 s __ Centerline VAF: 59.15%, Centerline RMSE: 1.44 m/s, Measurement RMSE: 0.18 m/s.
 5:12 AM __  t(0478) = 0478 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.12 s.
 
 5:12 AM __  t(0479) = 0479 s __ Centerline VAF: 58.80%, Centerline RMSE: 1.46 m/s, Measurement RMSE: 0.24 m/s.
 5:12 AM __  t(0479) = 0479 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.05 s.
 
 5:12 AM __  t(0480) = 0480 s __ Centerline VAF: 61.04%, Centerline RMSE: 1.45 m/s, Measurement RMSE: 0.33 m/s.
 5:12 AM __  t(0480) = 0480 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.05 s.
 
 5:13 AM __  t(0481) = 0481 s __ Centerline VAF: 61.38%, Centerline RMSE: 1.46 m/s, Measurement RMSE: 0.37 m/s.
 5:13 AM __  t(0481) = 0481 s __ Flow RMSE: 2.04 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.80 s.
 
 5:13 AM __  t(0482) = 0482 s __ Centerline VAF: 57.80%, Centerline RMSE: 1.45 m/s, Measurement RMSE: 0.42 m/s.
 5:13 AM __  t(0482) = 0482 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.80 s.
 
 5:13 AM __  t(0483) = 0483 s __ Centerline VAF: 56.64%, Centerline RMSE: 1.44 m/s, Measurement RMSE: 0.40 m/s.
 5:13 AM __  t(0483) = 0483 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.60 s.
 
 5:13 AM __  t(0484) = 0484 s __ Centerline VAF: 56.18%, Centerline RMSE: 1.45 m/s, Measurement RMSE: 0.36 m/s.
 5:13 AM __  t(0484) = 0484 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.07 s.
 
 5:14 AM __  t(0485) = 0485 s __ Centerline VAF: 55.48%, Centerline RMSE: 1.46 m/s, Measurement RMSE: 0.31 m/s.
 5:14 AM __  t(0485) = 0485 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 5:14 AM __  t(0486) = 0486 s __ Centerline VAF: 55.05%, Centerline RMSE: 1.46 m/s, Measurement RMSE: 0.32 m/s.
 5:14 AM __  t(0486) = 0486 s __ Flow RMSE: 2.04 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 5:14 AM __  t(0487) = 0487 s __ Centerline VAF: 55.02%, Centerline RMSE: 1.47 m/s, Measurement RMSE: 0.25 m/s.
 5:14 AM __  t(0487) = 0487 s __ Flow RMSE: 2.04 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.04 s.
 
 5:14 AM __  t(0488) = 0488 s __ Centerline VAF: 53.99%, Centerline RMSE: 1.47 m/s, Measurement RMSE: 0.24 m/s.
 5:14 AM __  t(0488) = 0488 s __ Flow RMSE: 2.04 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.04 s.
 
 5:14 AM __  t(0489) = 0489 s __ Centerline VAF: 54.83%, Centerline RMSE: 1.47 m/s, Measurement RMSE: 0.19 m/s.
 5:14 AM __  t(0489) = 0489 s __ Flow RMSE: 2.05 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 5:15 AM __  t(0490) = 0490 s __ Centerline VAF: 54.67%, Centerline RMSE: 1.48 m/s, Measurement RMSE: 0.13 m/s.
 5:15 AM __  t(0490) = 0490 s __ Flow RMSE: 2.04 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.05 s.
 
 5:15 AM __  t(0491) = 0491 s __ Centerline VAF: 55.03%, Centerline RMSE: 1.49 m/s, Measurement RMSE: 0.17 m/s.
